date,month,year,t,y
2010-01-31,1,2010,0,25.058185688624274
2010-02-28,2,2010,1,27.18981176621271
2010-03-31,3,2010,2,26.487551351776656
2010-04-30,4,2010,3,31.24171632294163
2010-05-31,5,2010,4,40.75397275191598
2010-06-30,6,2010,5,48.399764008729115
2010-07-31,7,2010,6,42.44837366407632
2010-08-31,8,2010,7,54.68759081682996
2010-09-30,9,2010,8,39.207389562324934
2010-10-31,10,2010,9,32.345685348239776
2010-11-30,11,2010,10,31.094745554351693
2010-12-31,12,2010,11,26.84734836557912
2011-01-31,1,2011,12,22.195602683205493
2011-02-28,2,2011,13,31.16014850868488
2011-03-31,3,2011,14,28.46148151306288
2011-04-30,4,2011,15,34.381456501257915
2011-05-31,5,2011,16,39.03659030307911
2011-06-30,6,2011,17,48.62390728954829
2011-07-31,7,2011,18,45.92272444498544
2011-08-31,8,2011,19,58.073105015427224
2011-09-30,9,2011,20,41.76572722870496
2011-10-31,10,2011,21,35.837444489156745
2011-11-30,11,2011,22,31.659872678017088
2011-12-31,12,2011,23,26.169559806322034
2012-01-31,1,2012,24,27.75643347859959
2012-02-29,2,2012,25,34.56549644786656
2012-03-31,3,2012,26,27.526994096947618
2012-04-30,4,2012,27,34.369697996570636
2012-05-31,5,2012,28,44.828674931484834
2012-06-30,6,2012,29,53.35299326853688
2012-07-31,7,2012,30,48.504281900773336
2012-08-31,8,2012,31,63.844063826881516
2012-09-30,9,2012,32,46.10634227245801
2012-10-31,10,2012,33,40.41895847314143
2012-11-30,11,2012,34,35.798386737928865
2012-12-31,12,2012,35,29.915864189226642
2013-01-31,1,2013,36,30.34725688275301
2013-02-28,2,2013,37,28.373763151628996
2013-03-31,3,2013,38,32.185334915708914
2013-04-30,4,2013,39,36.35673439679912
2013-05-31,5,2013,40,45.781698735900434
2013-06-30,6,2013,41,56.44272755212367
2013-07-31,7,2013,42,50.82281465126571
2013-08-31,8,2013,43,66.51954064889695
2013-09-30,9,2013,44,45.36525287708088
2013-10-31,10,2013,45,43.451014005472054
2013-11-30,11,2013,46,36.50996653278897
2013-12-31,12,2013,47,32.17151034089354
2014-01-31,1,2014,48,35.500423116138876
2014-02-28,2,2014,49,34.997909325365576
2014-03-31,3,2014,50,36.66645064194652
2014-04-30,4,2014,51,42.40356368127723
2014-05-31,5,2014,52,45.65128780529429
2014-06-30,6,2014,53,58.776900999483594
2014-07-31,7,2014,54,52.05254007367343
2014-08-31,8,2014,55,69.96297892616612
2014-09-30,9,2014,56,52.21316535759528
2014-10-31,10,2014,57,44.22456939686441
2014-11-30,11,2014,58,41.30844911751353
2014-12-31,12,2014,59,35.407976959959385
2015-01-31,1,2015,60,33.32944085662502
2015-02-28,2,2015,61,37.04126984884195
2015-03-31,3,2015,62,36.315881978487944
2015-04-30,4,2015,63,43.73663524366684
2015-05-31,5,2015,64,52.78691068355672
2015-06-30,6,2015,65,63.85424840070961
2015-07-31,7,2015,66,55.90935291160097
2015-08-31,8,2015,67,70.82508414070433
2015-09-30,9,2015,68,54.10977096452966
2015-10-31,10,2015,69,44.355785763129035
2015-11-30,11,2015,70,47.68226099515911
2015-12-31,12,2015,71,39.785148011882015
2016-01-31,1,2016,72,37.804854502934084
2016-02-29,2,2016,73,40.102001211453384
2016-03-31,3,2016,74,35.428159588572356
2016-04-30,4,2016,75,43.95028894490062
2016-05-31,5,2016,76,54.2914501178684
2016-06-30,6,2016,77,63.43338295825927
2016-07-31,7,2016,78,52.6637789157146
2016-08-31,8,2016,79,72.76141520596525
2016-09-30,9,2016,80,58.72450101312248
2016-10-31,10,2016,81,48.96097007279306
2016-11-30,11,2016,82,46.606094702703885
2016-12-31,12,2016,83,41.93075780032188
2017-01-31,1,2017,84,36.400482252201876
2017-02-28,2,2017,85,43.862391588167114
2017-03-31,3,2017,86,39.701698017743425
2017-04-30,4,2017,87,43.79807233996439
2017-05-31,5,2017,88,56.312237712677394
2017-06-30,6,2017,89,66.91087568258902
2017-07-31,7,2017,90,68.13107537818581
2017-08-31,8,2017,91,85.49829874099522
2017-09-30,9,2017,92,71.20272582446988
2017-10-31,10,2017,93,65.26319039224376
2017-11-30,11,2017,94,58.81884761916778
2017-12-31,12,2017,95,53.67759540435465
2018-01-31,1,2018,96,48.888124256011494
2018-02-28,2,2018,97,50.249538862849704
2018-03-31,3,2018,98,46.38968292648549
2018-04-30,4,2018,99,51.88125531494078
2018-05-31,5,2018,100,60.85718568651798
2018-06-30,6,2018,101,68.7454132089781
2018-07-31,7,2018,102,68.1829292617686
2018-08-31,8,2018,103,77.01103851283908
2018-09-30,9,2018,104,61.858547642740625
2018-10-31,10,2018,105,57.090003986629384
2018-11-30,11,2018,106,50.66438260739964
2018-12-31,12,2018,107,43.39577134254689
2019-01-31,1,2019,108,42.48868900217848
2019-02-28,2,2019,109,48.81234047130436
2019-03-31,3,2019,110,45.035024384878476
2019-04-30,4,2019,111,51.16480607814459
2019-05-31,5,2019,112,60.29670535086518
2019-06-30,6,2019,113,67.14254688478812
2019-07-31,7,2019,114,66.03569748603856
2019-08-31,8,2019,115,78.64090955888433
2019-09-30,9,2019,116,63.096985530860366
2019-10-31,10,2019,117,62.685352885118
2019-11-30,11,2019,118,49.51492562850536
2019-12-31,12,2019,119,47.71159389472015
