date,linear_trend,timeseries,causal effect,intercept
2010-01-31,0,0.21480503003113205,0,1.0
2010-02-28,1,-0.3777296459532429,0,1.0
2010-03-31,2,-0.13867236650683104,0,1.0
2010-04-30,3,-0.2274185300796163,0,1.0
2010-05-31,4,-0.20726109513496646,0,1.0
2010-06-30,5,0.35104891575858055,0,1.0
2010-07-31,6,-0.1586256525747562,0,1.0
2010-08-31,7,0.13031695043255306,0,1.0
2010-09-30,8,-0.07392035205380793,0,1.0
2010-10-31,9,-0.025987587608871963,0,1.0
2010-11-30,10,0.24334219255419662,0,1.0
2010-12-31,11,-0.29755994071885433,0,1.0
2011-01-31,12,-0.1930799501107326,0,1.0
2011-02-28,13,-0.22033102146024258,0,1.0
2011-03-31,14,-0.06169332486577135,0,1.0
2011-04-30,15,-0.3142827593294249,0,1.0
2011-05-31,16,-0.1339264209805803,0,1.0
2011-06-30,17,0.07772459565486825,0,1.0
2011-07-31,18,0.17834926255672728,0,1.0
2011-08-31,19,-0.41626700730676286,0,1.0
2011-09-30,20,0.32627071413723246,0,1.0
2011-10-31,21,-0.4759069598676782,0,1.0
2011-11-30,22,-0.5805710897997448,0,1.0
2011-12-31,23,-0.39176340644424007,0,1.0
2012-01-31,24,0.2132694719825104,0,1.0
2012-02-29,25,-0.08911519459888295,0,1.0
2012-03-31,26,0.007835469535464875,0,1.0
2012-04-30,27,-0.14048432767497343,0,1.0
2012-05-31,28,-0.1505117786887522,0,1.0
2012-06-30,29,0.021772841825501005,0,1.0
2012-07-31,30,0.1743374088012384,0,1.0
2012-08-31,31,-0.1623769307263898,0,1.0
2012-09-30,32,0.1641695366144703,0,1.0
2012-10-31,33,0.11764791290943934,0,1.0
2012-11-30,34,-0.34529733183545497,0,1.0
2012-12-31,35,-0.0708009744584712,0,1.0
2013-01-31,36,-0.24650654077268203,0,1.0
2013-02-28,37,0.29239690359549664,0,1.0
2013-03-31,38,-0.6094705671860218,0,1.0
2013-04-30,39,-0.28954858107121456,0,1.0
2013-05-31,40,-0.293204723082857,0,1.0
2013-06-30,41,0.3491785634260171,0,1.0
2013-07-31,42,0.3007621533113873,0,1.0
2013-08-31,43,-0.5597258268129217,0,1.0
2013-09-30,44,-0.24391360176528137,0,1.0
2013-10-31,45,0.14571351711202302,0,1.0
2013-11-30,46,0.2663614714898447,0,1.0
2013-12-31,47,0.20042949586871858,0,1.0
2014-01-31,48,-0.11575131756496734,0,1.0
2014-02-28,49,0.34031431993656147,0,1.0
2014-03-31,50,-0.38939175166861845,0,1.0
2014-04-30,51,-0.34561444091194937,0,1.0
2014-05-31,52,0.5745778911445035,0,1.0
2014-06-30,53,0.170491033794666,0,1.0
2014-07-31,54,0.12544285459809848,0,1.0
2014-08-31,55,-0.08127795945641932,0,1.0
2014-09-30,56,-0.40604163049893977,0,1.0
2014-10-31,57,-0.03405328884499359,0,1.0
2014-11-30,58,-0.3364326770001927,0,1.0
2014-12-31,59,-0.3117914538931869,0,1.0
2015-01-31,60,0.18017573881851917,0,1.0
2015-02-28,61,0.4850210343192964,0,1.0
2015-03-31,62,0.12362092184691267,0,1.0
2015-04-30,63,-0.12694227903653954,0,1.0
2015-05-31,64,-0.11675762886279556,0,1.0
2015-06-30,65,0.012931641490223127,0,1.0
2015-07-31,66,-0.11288437580685105,0,1.0
2015-08-31,67,0.1304899666842564,0,1.0
2015-09-30,68,-0.1006332398442942,0,1.0
2015-10-31,69,-0.13512733989576795,0,1.0
2015-11-30,70,-0.22483633826860164,0,1.0
2015-12-31,71,-0.134689911744993,0,1.0
2016-01-31,72,-0.29494785225097314,0,1.0
2016-02-29,73,0.2893300751133943,0,1.0
2016-03-31,74,0.47963761656585,0,1.0
2016-04-30,75,0.19369701646691656,0,1.0
2016-05-31,76,-0.01996110657665389,0,1.0
2016-06-30,77,-0.06720575887435706,0,1.0
2016-07-31,78,0.15277014844655742,0,1.0
2016-08-31,79,0.13714717645590996,0,1.0
2016-09-30,80,0.7645215248749366,0,1.0
2016-10-31,81,0.24657655271463647,0,1.0
2016-11-30,82,-0.22941212068273753,0,1.0
2016-12-31,83,-0.35225831704160865,0,1.0
2017-01-31,84,1.7571874979027642,2,1.0
2017-02-28,85,2.217472380797493,2,1.0
2017-03-31,86,1.7448137450933103,2,1.0
2017-04-30,87,2.450433616203781,2,1.0
2017-05-31,88,1.9363912255699476,2,1.0
2017-06-30,89,2.1053217862322455,2,1.0
2017-07-31,90,2.083713797718643,2,1.0
2017-08-31,91,1.9008839245448768,2,1.0
2017-09-30,92,1.9184745029224628,2,1.0
2017-10-31,93,2.020940611311974,2,1.0
2017-11-30,94,1.7397067074383412,2,1.0
2017-12-31,95,2.1832834419495,2,1.0
2018-01-31,96,2.29964000766867,2,1.0
2018-02-28,97,2.0457247994863335,2,1.0
2018-03-31,98,1.8700658137747732,2,1.0
2018-04-30,99,1.7494828654009884,2,1.0
2018-05-31,100,2.2912946285698412,2,1.0
2018-06-30,101,2.162605832978686,2,1.0
2018-07-31,102,2.174801919528005,2,1.0
2018-08-31,103,2.4337863547275074,2,1.0
2018-09-30,104,2.0959033165036347,2,1.0
2018-10-31,105,1.9843593728855553,2,1.0
2018-11-30,106,2.1726749673036556,2,1.0
2018-12-31,107,1.9547951058092656,2,1.0
2019-01-31,108,2.4320780457477773,2,1.0
2019-02-28,109,2.1710850036019322,2,1.0
2019-03-31,110,1.766843673760467,2,1.0
2019-04-30,111,1.9809952251192608,2,1.0
2019-05-31,112,1.9464777141518568,2,1.0
2019-06-30,113,1.8893740752664778,2,1.0
2019-07-31,114,2.0809560142281747,2,1.0
2019-08-31,115,1.625699163381451,2,1.0
2019-09-30,116,2.317369477428977,2,1.0
2019-10-31,117,2.4464877308159165,2,1.0
2019-11-30,118,2.1528944663725462,2,1.0
2019-12-31,119,1.6786919166797156,2,1.0
