date,weekday,day,month,year,bib6,bio6,bib8,bio8
11711,Saturday,23,1,1932,114,107,120,115
11712,Sunday,24,1,1932,114,107,120,115
11713,Monday,25,1,1932,114,107,120,115
11714,Tuesday,26,1,1932,114,107,120,115
11715,Wednesday,27,1,1932,114,107,120,115
11716,Thursday,28,1,1932,114,107,120,115
11717,Friday,29,1,1932,114,107,120,115
11718,Saturday,30,1,1932,114,107,120,115
11719,Sunday,31,1,1932,114,107,120,115
11720,Monday,1,2,1932,114,107,120,115
11721,Tuesday,2,2,1932,114,107,120,115
11722,Wednesday,3,2,1932,114,107,120,115
11723,Thursday,4,2,1932,114,107,120,115
11724,Friday,5,2,1932,114,107,120,115
11725,Saturday,6,2,1932,114,107,120,115
11726,Sunday,7,2,1932,114,107,120,115
11727,Monday,8,2,1932,114,107,120,115
11728,Tuesday,9,2,1932,114,107,120,115
11729,Wednesday,10,2,1932,114,107,120,115
11730,Thursday,11,2,1932,114,107,120,115
11731,Friday,12,2,1932,114,107,120,115
11732,Saturday,13,2,1932,114,108,120,115
11733,Sunday,14,2,1932,114,108,120,115
11734,Monday,15,2,1932,114,108,120,115
11735,Tuesday,16,2,1932,114,108,120,116
11736,Wednesday,17,2,1932,114,108,120,116
11737,Thursday,18,2,1932,114,108,120,116
11738,Friday,19,2,1932,114,108,120,116
11739,Saturday,20,2,1932,114,108,120,116
11740,Sunday,21,2,1932,114,108,120,116
11741,Monday,22,2,1932,114,108,120,116
11742,Tuesday,23,2,1932,114,108,120,116
11743,Wednesday,24,2,1932,114,108,120,116
11744,Thursday,25,2,1932,114,108,120,116
11745,Friday,26,2,1932,114,108,120,116
11746,Saturday,27,2,1932,114,108,120,116
11747,Sunday,28,2,1932,114,109,120,117
11748,Monday,29,2,1932,114,109,120,117
11749,Tuesday,1,3,1932,114,109,120,117
11750,Wednesday,2,3,1932,114,109,120,117
11751,Thursday,3,3,1932,114,109,120,117
11752,Friday,4,3,1932,114,109,120,117
11753,Saturday,5,3,1932,114,109,120,117
11754,Sunday,6,3,1932,114,109,120,117
11755,Monday,7,3,1932,114,109,120,117
11756,Tuesday,8,3,1932,114,109,120,117
11757,Wednesday,9,3,1932,114,109,120,117
11758,Thursday,10,3,1932,114,109,120,117
11759,Friday,11,3,1932,114,108,120,117
11760,Saturday,12,3,1932,114,108,120,117
11761,Sunday,13,3,1932,114,108,120,118
11762,Monday,14,3,1932,114,108,120,118
11763,Tuesday,15,3,1932,114,108,120,118
11764,Wednesday,16,3,1932,114,108,120,119
11765,Thursday,17,3,1932,114,108,120,119
11766,Friday,18,3,1932,114,108,120,119
11767,Saturday,19,3,1932,114,108,120,119
11768,Sunday,20,3,1932,114,108,120,119
11769,Monday,21,3,1932,114,108,120,119
11770,Tuesday,22,3,1932,114,108,120,119
11771,Wednesday,23,3,1932,114,108,120,119
11772,Thursday,24,3,1932,114,108,120,119
11773,Friday,25,3,1932,114,108,120,119
11774,Saturday,26,3,1932,114,108,120,119
11775,Sunday,27,3,1932,114,108,120,119
11776,Monday,28,3,1932,114,108,120,119
11777,Tuesday,29,3,1932,114,109,120,119
11778,Wednesday,30,3,1932,114,109,120,119
11779,Thursday,31,3,1932,114,109,120,119
11780,Friday,1,4,1932,114,109,120,119
11781,Saturday,2,4,1932,114,109,120,119
11782,Sunday,3,4,1932,114,109,120,119
11783,Monday,4,4,1932,114,109,120,119
11784,Tuesday,5,4,1932,114,109,120,119
11785,Wednesday,6,4,1932,114,109,120,119
11786,Thursday,7,4,1932,114,109,120,119
11787,Friday,8,4,1932,114,109,120,119
11788,Saturday,9,4,1932,114,109,120,119
11789,Sunday,10,4,1932,114,109,120,119
11790,Monday,11,4,1932,114,109,120,119
11791,Tuesday,12,4,1932,114,109,120,119
11792,Wednesday,13,4,1932,114,109,120,119
11793,Thursday,14,4,1932,114,109,120,119
11794,Friday,15,4,1932,114,109,120,119
11795,Saturday,16,4,1932,114,109,120,119
11796,Sunday,17,4,1932,114,109,120,119
11797,Monday,18,4,1932,114,109,120,119
11798,Tuesday,19,4,1932,114,109,120,119
11799,Wednesday,20,4,1932,114,109,120,119
11800,Thursday,21,4,1932,114,109,120,119
11801,Friday,22,4,1932,114,109,120,119
11802,Saturday,23,4,1932,114,109,120,119
11803,Sunday,24,4,1932,114,109,120,119
11804,Monday,25,4,1932,114,109,120,119
11805,Tuesday,26,4,1932,114,109,120,119
11806,Wednesday,27,4,1932,114,109,120,119
11807,Thursday,28,4,1932,114,109,120,119
11808,Friday,29,4,1932,114,109,120,119
11809,Saturday,30,4,1932,114,109,120,119
11810,Sunday,1,5,1932,114,109,120,119
11811,Monday,2,5,1932,114,109,120,119
11812,Tuesday,3,5,1932,114,109,120,119
11813,Wednesday,4,5,1932,114,109,120,119
11814,Thursday,5,5,1932,114,109,120,119
11815,Friday,6,5,1932,114,109,120,119
11816,Saturday,7,5,1932,114,109,120,119
11817,Sunday,8,5,1932,114,109,120,119
11818,Monday,9,5,1932,114,109,120,119
11819,Tuesday,10,5,1932,114,109,120,119
11820,Wednesday,11,5,1932,114,110,120,119
11821,Thursday,12,5,1932,114,110,120,119
11822,Friday,13,5,1932,114,110,120,119
11823,Saturday,14,5,1932,114,110,120,119
11824,Sunday,15,5,1932,114,110,120,119
11825,Monday,16,5,1932,114,110,120,119
11826,Tuesday,17,5,1932,114,110,120,119
11827,Wednesday,18,5,1932,114,110,120,119
11828,Thursday,19,5,1932,114,110,120,119
11829,Friday,20,5,1932,114,110,120,119
11830,Saturday,21,5,1932,114,110,120,119
11831,Sunday,22,5,1932,115,111,120,119
11832,Monday,23,5,1932,115,111,120,119
11833,Tuesday,24,5,1932,115,111,120,119
11834,Wednesday,25,5,1932,115,111,120,119
11835,Thursday,26,5,1932,115,111,120,118
11836,Friday,27,5,1932,115,111,120,118
11837,Saturday,28,5,1932,115,111,120,118
11838,Sunday,29,5,1932,115,111,120,118
11839,Monday,30,5,1932,115,111,120,118
11840,Tuesday,31,5,1932,115,111,120,118
11841,Wednesday,1,6,1932,115,111,120,118
11842,Thursday,2,6,1932,115,112,120,118
11843,Friday,3,6,1932,114,111,120,118
11844,Saturday,4,6,1932,114,111,120,118
11845,Sunday,5,6,1932,114,111,120,118
11846,Monday,6,6,1932,114,111,120,118
11847,Tuesday,7,6,1932,113,110,120,118
11848,Wednesday,8,6,1932,113,111,120,118
11849,Thursday,9,6,1932,113,111,120,118
11850,Friday,10,6,1932,113,111,120,118
11851,Saturday,11,6,1932,113,111,120,118
11852,Sunday,12,6,1932,113,111,120,118
11853,Monday,13,6,1932,113,111,120,118
11854,Tuesday,14,6,1932,113,111,120,118
11855,Wednesday,15,6,1932,113,111,120,118
11856,Thursday,16,6,1932,113,111,120,118
11857,Friday,17,6,1932,113,111,120,118
11858,Saturday,18,6,1932,113,111,120,118
11859,Sunday,19,6,1932,113,111,120,118
11860,Monday,20,6,1932,113,111,120,118
11861,Tuesday,21,6,1932,113,111,120,118
11862,Wednesday,22,6,1932,113,111,120,118
11863,Thursday,23,6,1932,113,111,120,118
11864,Friday,24,6,1932,113,111,120,118
11865,Saturday,25,6,1932,113,111,120,118
11866,Sunday,26,6,1932,113,111,120,118
11867,Monday,27,6,1932,113,111,120,118
11868,Tuesday,28,6,1932,113,111,120,118
11869,Wednesday,29,6,1932,113,111,120,118
11870,Thursday,30,6,1932,113,111,120,118
11871,Friday,1,7,1932,113,111,120,118
11872,Saturday,2,7,1932,113,111,121,119
11873,Sunday,3,7,1932,113,111,121,119
11874,Monday,4,7,1932,113,111,121,119
11875,Tuesday,5,7,1932,113,111,121,119
11876,Wednesday,6,7,1932,112,110,121,119
11877,Thursday,7,7,1932,112,110,121,119
11878,Friday,8,7,1932,112,110,121,119
11879,Saturday,9,7,1932,112,110,121,119
11880,Sunday,10,7,1932,112,110,121,119
11881,Monday,11,7,1932,112,110,121,119
11882,Tuesday,12,7,1932,112,110,121,119
11883,Wednesday,13,7,1932,112,110,121,119
11884,Thursday,14,7,1932,112,110,121,119
11885,Friday,15,7,1932,112,110,121,119
11886,Saturday,16,7,1932,112,110,121,119
11887,Sunday,17,7,1932,112,110,121,119
11888,Monday,18,7,1932,112,110,121,119
11889,Tuesday,19,7,1932,112,110,121,119
11890,Wednesday,20,7,1932,112,110,121,119
11891,Thursday,21,7,1932,112,110,121,119
11892,Friday,22,7,1932,112,110,121,119
11893,Saturday,23,7,1932,112,110,121,119
11894,Sunday,24,7,1932,112,110,121,119
11895,Monday,25,7,1932,112,110,121,119
11896,Tuesday,26,7,1932,112,110,121,119
11897,Wednesday,27,7,1932,112,110,121,119
11898,Thursday,28,7,1932,112,110,121,119
11899,Friday,29,7,1932,112,110,121,119
11900,Saturday,30,7,1932,112,110,121,119
11901,Sunday,31,7,1932,112,110,121,119
11902,Monday,1,8,1932,112,110,121,119
11903,Tuesday,2,8,1932,112,110,121,119
11904,Wednesday,3,8,1932,112,110,121,119
11905,Thursday,4,8,1932,112,110,121,119
11906,Friday,5,8,1932,112,110,121,119
11907,Saturday,6,8,1932,112,110,121,119
11908,Sunday,7,8,1932,112,110,121,119
11909,Monday,8,8,1932,112,110,121,119
11910,Tuesday,9,8,1932,112,110,121,119
11911,Wednesday,10,8,1932,112,110,121,119
11912,Thursday,11,8,1932,112,110,121,119
11913,Friday,12,8,1932,112,110,121,119
11914,Saturday,13,8,1932,112,110,121,119
11915,Sunday,14,8,1932,112,110,121,119
11916,Monday,15,8,1932,112,110,121,119
11917,Tuesday,16,8,1932,112,110,121,119
11918,Wednesday,17,8,1932,112,110,121,119
11919,Thursday,18,8,1932,112,110,121,119
11920,Friday,19,8,1932,112,110,121,119
11921,Saturday,20,8,1932,112,110,121,119
11922,Sunday,21,8,1932,112,110,121,119
11923,Monday,22,8,1932,112,110,121,119
11924,Tuesday,23,8,1932,112,110,121,119
11925,Wednesday,24,8,1932,112,110,121,119
11926,Thursday,25,8,1932,112,110,121,119
11927,Friday,26,8,1932,112,110,121,119
11928,Saturday,27,8,1932,112,110,121,119
11929,Sunday,28,8,1932,112,110,121,119
11930,Monday,29,8,1932,112,110,121,119
11931,Tuesday,30,8,1932,112,110,121,119
11932,Wednesday,31,8,1932,112,110,121,119
11933,Thursday,1,9,1932,112,110,121,119
11934,Friday,2,9,1932,112,110,121,119
11935,Saturday,3,9,1932,112,110,121,119
11936,Sunday,4,9,1932,112,110,121,119
11937,Monday,5,9,1932,112,110,121,119
11938,Tuesday,6,9,1932,112,110,121,119
11939,Wednesday,7,9,1932,112,110,121,119
11940,Thursday,8,9,1932,112,110,121,119
11941,Friday,9,9,1932,112,110,121,119
11942,Saturday,10,9,1932,112,110,121,119
11943,Sunday,11,9,1932,112,110,121,119
11944,Monday,12,9,1932,112,110,121,119
11945,Tuesday,13,9,1932,112,110,121,119
11946,Wednesday,14,9,1932,112,110,121,119
11947,Thursday,15,9,1932,112,110,121,119
11948,Friday,16,9,1932,112,110,121,119
11949,Saturday,17,9,1932,112,110,121,119
11950,Sunday,18,9,1932,112,110,121,119
11951,Monday,19,9,1932,112,110,121,119
11952,Tuesday,20,9,1932,112,110,121,119
11953,Wednesday,21,9,1932,112,110,121,119
11954,Thursday,22,9,1932,112,110,121,119
11955,Friday,23,9,1932,112,110,121,119
11956,Saturday,24,9,1932,112,110,121,119
11957,Sunday,25,9,1932,112,110,121,119
11958,Monday,26,9,1932,112,110,121,119
11959,Tuesday,27,9,1932,112,110,121,119
11960,Wednesday,28,9,1932,112,110,121,119
11961,Thursday,29,9,1932,112,110,121,119
11962,Friday,30,9,1932,112,110,121,119
11963,Saturday,1,10,1932,112,110,121,119
11964,Sunday,2,10,1932,112,110,121,119
11965,Monday,3,10,1932,112,110,121,119
11966,Tuesday,4,10,1932,112,110,121,119
11967,Wednesday,5,10,1932,112,110,121,119
11968,Thursday,6,10,1932,112,110,121,119
11969,Friday,7,10,1932,112,110,121,119
11970,Saturday,8,10,1932,112,110,121,119
11971,Sunday,9,10,1932,112,110,121,119
11972,Monday,10,10,1932,112,110,121,119
11973,Tuesday,11,10,1932,112,110,121,119
11974,Wednesday,12,10,1932,112,110,121,119
11975,Thursday,13,10,1932,112,110,121,119
11976,Friday,14,10,1932,112,110,121,119
11977,Saturday,15,10,1932,112,110,121,119
11978,Sunday,16,10,1932,112,110,121,119
11979,Monday,17,10,1932,112,110,121,119
11980,Tuesday,18,10,1932,112,110,121,119
11981,Wednesday,19,10,1932,112,110,121,119
11982,Thursday,20,10,1932,112,110,121,119
11983,Friday,21,10,1932,112,110,121,119
11984,Saturday,22,10,1932,112,110,121,119
11985,Sunday,23,10,1932,112,110,121,119
11986,Monday,24,10,1932,112,110,121,119
11987,Tuesday,25,10,1932,112,110,121,119
11988,Wednesday,26,10,1932,112,110,121,119
11989,Thursday,27,10,1932,112,110,121,119
11990,Friday,28,10,1932,112,110,121,119
11991,Saturday,29,10,1932,112,110,121,119
11992,Sunday,30,10,1932,112,110,121,119
11993,Monday,31,10,1932,112,110,121,119
11994,Tuesday,1,11,1932,112,110,120,118
11995,Wednesday,2,11,1932,112,110,120,118
11996,Thursday,3,11,1932,112,110,120,118
11997,Friday,4,11,1932,112,110,120,118
11998,Saturday,5,11,1932,112,110,120,118
11999,Sunday,6,11,1932,112,110,120,118
12000,Monday,7,11,1932,112,110,120,118
12001,Tuesday,8,11,1932,112,110,120,118
12002,Wednesday,9,11,1932,112,110,120,118
12003,Thursday,10,11,1932,112,110,120,118
12004,Friday,11,11,1932,112,110,120,118
12005,Saturday,12,11,1932,112,110,120,118
12006,Sunday,13,11,1932,112,110,120,118
12007,Monday,14,11,1932,112,110,120,118
12008,Tuesday,15,11,1932,112,110,120,118
12009,Wednesday,16,11,1932,112,110,120,118
12010,Thursday,17,11,1932,112,110,120,118
12011,Friday,18,11,1932,112,110,120,118
12012,Saturday,19,11,1932,112,110,120,118
12013,Sunday,20,11,1932,112,110,120,119
12014,Monday,21,11,1932,112,110,120,119
12015,Tuesday,22,11,1932,112,110,120,119
12016,Wednesday,23,11,1932,112,110,121,120
12017,Thursday,24,11,1932,112,110,121,120
12018,Friday,25,11,1932,112,110,121,120
12019,Saturday,26,11,1932,112,110,121,120
12020,Sunday,27,11,1932,112,110,121,120
12021,Monday,28,11,1932,112,110,121,120
12022,Tuesday,29,11,1932,112,110,121,120
12023,Wednesday,30,11,1932,112,110,121,120
12024,Thursday,1,12,1932,112,110,121,120
12025,Friday,2,12,1932,112,110,121,120
12026,Saturday,3,12,1932,112,110,121,120
12027,Sunday,4,12,1932,112,110,121,120
12028,Monday,5,12,1932,112,110,121,120
12029,Tuesday,6,12,1932,112,110,121,120
12030,Wednesday,7,12,1932,112,110,121,120
12031,Thursday,8,12,1932,112,110,121,120
12032,Friday,9,12,1932,112,110,121,120
12033,Saturday,10,12,1932,112,110,121,120
12034,Sunday,11,12,1932,112,110,121,120
12035,Monday,12,12,1932,112,110,121,120
12036,Tuesday,13,12,1932,112,110,121,120
12037,Wednesday,14,12,1932,112,110,121,120
12038,Thursday,15,12,1932,112,110,121,120
12039,Friday,16,12,1932,112,110,121,120
12040,Saturday,17,12,1932,112,110,121,120
12041,Sunday,18,12,1932,112,110,121,120
12042,Monday,19,12,1932,112,110,121,120
12043,Tuesday,20,12,1932,112,110,121,120
12044,Wednesday,21,12,1932,112,110,121,120
12045,Thursday,22,12,1932,112,110,121,120
12046,Friday,23,12,1932,112,110,121,120
12047,Saturday,24,12,1932,112,110,120,119
12048,Sunday,25,12,1932,112,110,120,119
12049,Monday,26,12,1932,112,110,120,119
12050,Tuesday,27,12,1932,112,110,120,119
12051,Wednesday,28,12,1932,112,110,120,119
12052,Thursday,29,12,1932,112,110,120,119
12053,Friday,30,12,1932,112,110,120,119
12054,Saturday,31,12,1932,112,110,120,119
12055,Sunday,1,1,1933,112,110,119,118
12056,Monday,2,1,1933,112,110,119,118
12057,Tuesday,3,1,1933,112,110,119,118
12058,Wednesday,4,1,1933,112,110,119,118
12059,Thursday,5,1,1933,112,110,119,118
12060,Friday,6,1,1933,112,110,119,118
12061,Saturday,7,1,1933,112,110,119,118
12062,Sunday,8,1,1933,112,110,119,118
12063,Monday,9,1,1933,112,110,119,118
12064,Tuesday,10,1,1933,112,110,118,117
12065,Wednesday,11,1,1933,112,110,118,117
12066,Thursday,12,1,1933,112,110,118,117
12067,Friday,13,1,1933,111,109,118,117
12068,Saturday,14,1,1933,111,109,118,117
12069,Sunday,15,1,1933,111,109,118,117
12070,Monday,16,1,1933,111,109,118,117
12071,Tuesday,17,1,1933,111,109,118,117
12072,Wednesday,18,1,1933,111,109,118,117
12073,Thursday,19,1,1933,111,109,118,117
12074,Friday,20,1,1933,111,109,118,117
12075,Saturday,21,1,1933,111,109,118,117
12076,Sunday,22,1,1933,111,109,118,117
12077,Monday,23,1,1933,111,109,118,117
12078,Tuesday,24,1,1933,111,109,118,117
12079,Wednesday,25,1,1933,111,109,118,117
12080,Thursday,26,1,1933,111,109,118,117
12081,Friday,27,1,1933,111,109,117,116
12082,Saturday,28,1,1933,111,109,117,116
12083,Sunday,29,1,1933,111,109,117,116
12084,Monday,30,1,1933,111,109,117,116
12085,Tuesday,31,1,1933,111,109,117,116
12086,Wednesday,1,2,1933,111,109,117,116
12087,Thursday,2,2,1933,111,109,117,116
12088,Friday,3,2,1933,111,109,117,116
12089,Saturday,4,2,1933,111,109,117,116
12090,Sunday,5,2,1933,111,109,117,116
12091,Monday,6,2,1933,111,109,117,116
12092,Tuesday,7,2,1933,111,109,117,116
12093,Wednesday,8,2,1933,110,108,117,116
12094,Thursday,9,2,1933,110,108,117,116
12095,Friday,10,2,1933,110,108,117,116
12096,Saturday,11,2,1933,110,108,115,114
12097,Sunday,12,2,1933,110,108,115,114
12098,Monday,13,2,1933,110,108,115,114
12099,Tuesday,14,2,1933,110,108,115,114
12100,Wednesday,15,2,1933,110,108,115,114
12101,Thursday,16,2,1933,110,108,113,112
12102,Friday,17,2,1933,110,108,113,112
12103,Saturday,18,2,1933,110,108,113,112
12104,Sunday,19,2,1933,109,107,113,112
12105,Monday,20,2,1933,109,107,113,112
12106,Tuesday,21,2,1933,109,107,113,112
12107,Wednesday,22,2,1933,109,107,113,112
12108,Thursday,23,2,1933,109,107,113,112
12109,Friday,24,2,1933,109,107,113,112
12110,Saturday,25,2,1933,109,107,113,112
12111,Sunday,26,2,1933,109,107,113,112
12112,Monday,27,2,1933,109,107,113,112
12113,Tuesday,28,2,1933,109,107,113,112
12114,Wednesday,1,3,1933,109,107,113,112
12115,Thursday,2,3,1933,109,107,113,112
12116,Friday,3,3,1933,109,107,113,112
12117,Saturday,4,3,1933,109,107,113,112
12118,Sunday,5,3,1933,109,107,113,112
12119,Monday,6,3,1933,109,107,113,112
12120,Tuesday,7,3,1933,109,107,112,111
12121,Wednesday,8,3,1933,109,107,112,111
12122,Thursday,9,3,1933,109,107,112,111
12123,Friday,10,3,1933,109,107,112,111
12124,Saturday,11,3,1933,109,107,112,111
12125,Sunday,12,3,1933,109,107,112,111
12126,Monday,13,3,1933,109,107,112,111
12127,Tuesday,14,3,1933,109,107,112,111
12128,Wednesday,15,3,1933,109,107,112,111
12129,Thursday,16,3,1933,109,107,112,111
12130,Friday,17,3,1933,109,107,112,111
12131,Saturday,18,3,1933,109,107,112,111
12132,Sunday,19,3,1933,108,106,112,111
12133,Monday,20,3,1933,108,106,112,111
12134,Tuesday,21,3,1933,108,106,112,111
12135,Wednesday,22,3,1933,108,106,112,111
12136,Thursday,23,3,1933,108,106,112,111
12137,Friday,24,3,1933,108,106,112,111
12138,Saturday,25,3,1933,108,106,112,111
12139,Sunday,26,3,1933,107,105,112,111
12140,Monday,27,3,1933,107,105,112,111
12141,Tuesday,28,3,1933,107,105,112,111
12142,Wednesday,29,3,1933,107,105,112,111
12143,Thursday,30,3,1933,107,105,112,111
12144,Friday,31,3,1933,107,105,112,111
12145,Saturday,1,4,1933,107,105,112,111
12146,Sunday,2,4,1933,107,105,112,111
12147,Monday,3,4,1933,107,105,112,111
12148,Tuesday,4,4,1933,107,105,112,111
12149,Wednesday,5,4,1933,106,104,112,111
12150,Thursday,6,4,1933,106,104,112,111
12151,Friday,7,4,1933,106,104,112,111
12152,Saturday,8,4,1933,106,104,112,111
12153,Sunday,9,4,1933,106,104,112,111
12154,Monday,10,4,1933,106,104,112,111
12155,Tuesday,11,4,1933,106,104,112,111
12156,Wednesday,12,4,1933,106,104,112,111
12157,Thursday,13,4,1933,106,104,112,111
12158,Friday,14,4,1933,106,104,112,111
12159,Saturday,15,4,1933,106,104,112,111
12160,Sunday,16,4,1933,106,104,112,111
12161,Monday,17,4,1933,106,104,112,111
12162,Tuesday,18,4,1933,106,104,112,111
12163,Wednesday,19,4,1933,106,104,112,111
12164,Thursday,20,4,1933,106,104,112,111
12165,Friday,21,4,1933,106,104,112,111
12166,Saturday,22,4,1933,106,104,112,111
12167,Sunday,23,4,1933,106,104,111,110
12168,Monday,24,4,1933,106,104,111,110
12169,Tuesday,25,4,1933,106,104,111,110
12170,Wednesday,26,4,1933,106,104,111,110
12171,Thursday,27,4,1933,106,104,111,110
12172,Friday,28,4,1933,106,104,111,110
12173,Saturday,29,4,1933,106,104,111,110
12174,Sunday,30,4,1933,105,103,111,110
12175,Monday,1,5,1933,105,103,111,110
12176,Tuesday,2,5,1933,105,103,111,110
12177,Wednesday,3,5,1933,105,103,111,110
12178,Thursday,4,5,1933,105,103,111,110
12179,Friday,5,5,1933,105,103,111,110
12180,Saturday,6,5,1933,105,103,111,110
12181,Sunday,7,5,1933,105,103,111,110
