time,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech_Republic,Denmark
2019-01-06,2.4048131372375257,3.3272278676087055,3.530701921260152,3.0306264320007044,3.1475548925331878,5.398427086487314,3.6832478264697306
2019-01-13,2.411706483579253,3.2217522599780977,3.4998318101294426,2.9643889399941146,3.1412802954419603,5.186357780819245,3.403115413052559
2019-01-20,2.7381322541923105,3.3146287884086747,3.5687639305766656,2.9259204541875294,3.3963478491582264,5.205918672951813,3.5692885837664328
2019-01-27,2.7037190548714176,3.357526352685785,3.428000937344801,2.9398715408267515,3.427386485001289,5.101130894873377,3.64477022692413
2019-02-03,2.6263459070860042,3.3922251119255105,3.4955502022238063,3.066704794275241,3.482833881238464,5.103681865196963,3.6456711672186146
2019-02-10,2.801529913265372,3.5037228178479176,3.5236100726220037,2.960825492315047,3.6571851360422647,5.104194462995106,3.727098401061025
2019-02-17,2.8133485089951793,3.3500305196481306,3.3106725881199903,2.8393791348991844,3.9057984551501765,4.830370717856251,3.5783160827997755
2019-02-24,2.8745542517359883,3.3400086113456195,3.412527654277485,3.098060858823943,3.5772935622999915,4.844943879370931,3.3778305448379027
2019-03-03,3.104267742598373,3.3620286771809664,3.292930140779307,3.2535182898943806,3.7326528037011495,4.84291427046492,3.6640563339363332
2019-03-10,3.041054544942944,3.44678030198379,3.1884976952865793,3.2155887468857456,3.68123713580706,4.567993950859467,3.5362987872648257
2019-03-17,3.1518036308833635,3.4850987440659233,2.9991358722928867,3.326197117497918,3.9061267371075266,4.759662255814518,3.5213920306152886
2019-03-24,3.3154914700244955,3.4641166335931373,2.914650604643264,3.320192431737971,3.9664834578604378,4.684575400719558,3.541972564776862
2019-03-31,3.264334519057223,3.489543338100339,2.940058729646445,3.498200988431506,3.8641461788988267,4.62677814632879,3.50322684843899
2019-04-07,3.393533732856871,3.4839354274209904,2.768905610948814,3.702380941929501,3.8714245395793045,4.726893769477023,3.397814957941303
2019-04-14,3.328006430313225,3.4881895229679376,2.5849121840668206,3.67868148813882,3.9708891983281953,4.719720553807948,3.5065140130524406
2019-04-21,3.3514507458983362,3.5287107442543144,2.630108952940168,4.004465012140963,3.974559515906,4.6169521992922204,3.5330931128545577
2019-04-28,3.5255507181765537,3.597389189851269,2.635065094288043,4.18541261987132,4.003864127483669,4.425820067014571,3.404572436961758
2019-05-05,3.477586348562235,3.7849499436474505,2.4433439049516967,4.153639329368334,3.952616799748473,4.597846079611675,3.436575852353807
2019-05-12,3.3748836549712076,3.8605540552950917,2.2786120147925506,4.502646619295483,3.9205597784515684,4.591711276566439,3.4683156984115344
2019-05-19,3.499705225090884,3.759815079849746,2.087385701375,4.417491040185896,3.9354162619761905,4.5511547360230935,3.3558778381328063
2019-05-26,3.365230424094613,3.9318552058969485,2.124734235423969,4.687297701846049,3.9249392555310143,4.7186609782119575,3.1214703534980326
2019-06-02,3.5595961058188497,3.678600671935351,2.0999307125999924,4.825065429634355,3.73276923152047,4.474287331141319,3.348401872603713
2019-06-09,3.5047621046982425,3.729197975605991,2.147708751154851,4.710972991083491,4.014921693423866,4.575322568015981,3.2911877132297254
2019-06-16,3.3536823345654536,3.9652832582503903,2.106723320344426,4.9067537518930795,3.8422246620293845,4.488686170024836,3.4020242789505
2019-06-23,3.508777814260048,3.8848748514351756,2.0247529040548287,4.9679734873306955,3.986941361588061,4.519115548793358,3.244445733479726
2019-06-30,3.4094563418157406,3.948336138011651,2.24582333559572,4.905018449573653,4.004174498605318,4.5144099816015935,3.399590492308962
2019-07-07,3.3126328920233257,3.9820266103556485,2.1186349288439317,5.00204679348701,3.73312496736932,4.551569823264147,3.4113242954997203
2019-07-14,3.1816933736565542,4.046995722544819,2.1853946284478805,5.011740717765122,3.834773969348172,4.642329278414507,3.1553953528658294
2019-07-21,3.1715631758684095,4.032484336005078,2.263362553109367,5.029448937377629,3.533271966315838,4.4340340374321165,3.4139171968841646
2019-07-28,3.149275573943717,4.238345246187358,2.2654268377383864,5.11483945913885,3.551885745160021,4.744472217390892,3.2712439844223287
2019-08-04,2.6871139307038687,3.909487261534544,2.5559627016776743,4.718304900249406,3.3238937173501912,4.745523849414511,3.396529124853371
2019-08-11,2.5766951428619627,3.9143529504600436,2.519895808445611,4.8162673996095995,3.252534616545825,4.668018802906808,3.301175776555352
2019-08-18,2.6086312799140408,3.9928831755281453,2.571916996730893,4.86787469356626,3.189088149491458,4.545432442311657,3.2093573599987613
2019-08-25,2.314293645027756,4.0548106046570025,2.7388343464838725,5.01022379122992,3.0869672772725982,4.477669673710666,3.314071001878889
2019-09-01,2.0174782964953244,3.9305600400289062,2.8914945133006027,4.9138643416207275,2.9020267173043717,4.541911444288571,3.3723960106413893
2019-09-08,2.1369689628467703,3.9824702089871127,2.914655248249757,4.821608850746365,2.6525094570716123,4.649888211783019,3.328252782727942
2019-09-15,1.9064101929139419,3.6772056521276464,2.8307903026627805,4.793850064841435,2.6233451719605627,4.605898097976397,3.316599158591386
2019-09-22,1.8754870227225224,3.7597852498136444,3.14782566543077,4.516856359356982,2.309901546473691,4.547396160633269,3.5019004969964147
2019-09-29,1.760242407714964,3.676611365018301,3.1539944081026006,4.603687283534201,2.7261844424939756,4.635224004932607,3.336345144031571
2019-10-06,1.677855812809692,3.7051135772547363,3.2983641925157126,4.325110892543357,2.3754746299734584,4.919458983514315,3.4099464149183643
2019-10-13,1.8999698423731248,3.5536370320203896,3.307126273994719,4.168247004661803,2.5849332886496006,4.747488725010413,3.480282118565248
2019-10-20,1.647483521590265,3.8010395057564526,3.372823821708231,4.034975588168329,2.4373547301373346,4.961448751589659,3.5776655148654877
2019-10-27,1.5667706644789425,3.7719968444808414,3.263610493796067,4.056117621445882,2.5657802835377597,5.158439101148036,3.2586794465868687
2019-11-03,1.7380348355899915,3.6783796906542663,3.265028332624785,3.7348911509869547,2.6754564395538565,5.22013930724107,3.485061665684433
2019-11-10,1.8903066679674687,3.469164122757665,3.362934282768433,3.7196574593304508,2.5246181112133037,5.04279087549489,3.5789470830014616
2019-11-17,2.0636267251486484,3.5850155820097496,3.4481150169858776,3.7430826465163256,2.6546134552384726,5.303382957251083,3.5983114151654703
2019-11-24,2.1426222138222166,3.449599417617888,3.453553812448273,3.381920954137746,2.7383154821828763,5.312863436815753,3.2682546077624215
2019-12-01,2.1262958721539986,3.394554341797645,3.523243019150393,3.2317176703208688,2.902766999208968,5.318030561876362,3.2590407295982358
2019-12-08,2.1055786745387266,3.533467327307341,3.6615788004433507,3.2701332756193313,2.9968285173801856,5.186029145032173,3.59043613500076
2019-12-15,2.2020076890722544,3.446451140888353,3.4602872478509195,3.2805805367292185,3.0173854056402125,5.119514433315735,3.733569998343945
2019-12-22,2.2470956994493894,3.426324578541762,3.43436347527396,3.244574616619233,3.047273406505385,5.382522844421529,3.577170833225984
2019-12-29,2.5499186955673028,3.304720059641878,3.389005911263775,3.149421571552372,3.087757526558892,5.2651506040439555,3.627703893186575
2020-01-05,2.3177438789670917,3.493652300569304,3.563862798247973,2.9866327623468583,3.1155087519251214,5.429032803936811,3.686838981078932
2020-01-12,2.5197207426240285,3.5089149923398666,3.468543377183817,2.869453942592332,3.2596482428530957,5.169839015936084,3.622054449518088
2020-01-19,2.779403806564533,3.299159578502677,3.4971069550260405,2.9888156941312607,3.1616875971674787,5.113248319503971,3.655003238188245
2020-01-26,2.666441823031506,3.5537654164407555,3.371667795229752,3.076334630462422,3.2736107870622813,5.087760435665097,3.616935171466865
2020-02-02,2.666500545319107,3.4427722506151808,3.2487037452085534,3.2234097144420835,3.421288911925327,5.296497493984241,3.6625506304525794
2020-02-09,2.81309397169671,3.50198016777018,3.4849122008756455,2.946910093957214,3.5418897809150836,4.787867709541512,3.6398627780000945
2020-02-16,2.766588920970535,3.4282463620603547,3.4346956524293595,3.193107894688788,3.4698680603668786,4.79261096993019,3.5141970264532696
2020-02-23,2.9656493369185943,3.399965392992458,3.433760749510498,3.115108288719805,3.767227269973109,4.786755814822468,3.532225811914401
2020-03-01,3.1502758477604047,3.494896632988086,3.3611783066499865,3.143760277142379,3.57869097916828,4.781649767117747,3.419660845820066
2020-03-08,2.9596441185567337,3.7431874439335915,3.2091797433146727,3.2137319090850145,3.8381420439303033,4.828774389759241,3.565243862829608
2020-03-15,2.9111545457853882,3.497419599267451,2.9709367991983666,3.3798923703854786,3.923082204457076,4.716461813633415,3.5215984468281123
2020-03-22,3.10108111931469,3.5552983216153216,2.9635528388133174,3.5133466971699456,3.833065976843951,4.6753292664982355,3.4674247750933875
2020-03-29,3.2149755615040143,3.4832941919520355,2.806123055060562,3.5662959824690494,3.9905799808330773,4.741161186601797,3.4151131429967294
2020-04-05,3.2371842223067837,3.492813553631543,2.8547261070317234,3.69323793163148,3.999479636690584,4.700379320737051,3.5173302105488866
2020-04-12,3.4089723221901638,3.547945506000542,2.664516942139578,3.8105693749235163,3.903274685635884,4.713791613810319,3.4034798112719384
2020-04-19,3.5324083665762136,3.3885335920689745,2.438194803204185,3.9409333586665696,4.1261217951269,4.460775613047699,3.3309895622700325
2020-04-26,3.4103816828244184,3.5469601397881103,2.3792177153077203,4.050599628860889,3.999393872447202,4.289193077325152,3.3146808950364863
2020-05-03,3.4148987386655643,3.5804824464689147,2.4065263924998472,4.368561300265906,4.088060740742174,4.554940057883441,3.182081992191984
2020-05-10,3.433735506244091,3.4850482365188924,2.2675518147801568,4.121546188394014,3.9808682938959663,4.575649276010019,3.359989138404562
2020-05-17,3.537774267549232,3.802906219833274,2.2048979209175505,4.5472864132679405,4.021794065997074,4.496283025099801,3.399221555606249
2020-05-24,3.5467859828017767,3.669763471148686,2.3085330658258716,4.68420502212901,3.8553499451898112,4.460710477189691,3.255571189703161
2020-05-31,3.561719019365653,3.9071708874274784,2.14436865043751,4.981003898930582,3.9415011555728645,4.602996080179039,3.175109640064646
2020-06-07,3.5724057187951286,3.6995460997996443,2.052579059019638,4.93782420599792,3.88618896503653,4.533427257234554,3.4431646872290496
2020-06-14,3.56158329081192,3.871284318397821,2.0982852651008583,4.722258229506182,3.9272997398651883,4.506210788923341,3.4140999966038317
2020-06-21,3.4765439044523916,3.934897340939265,2.0185639010405034,5.0857623941660455,4.002143552895272,4.671355315768013,3.2421329427912617
2020-06-28,3.3776523237766294,3.9711371842073437,2.1684815286158856,4.9389131349231326,3.7920930849416803,4.5518003387306285,3.353116028661425
2020-07-05,3.3319202544842934,3.9637686667909393,2.1483158926009542,4.981695681101534,3.8160147712407135,4.719944089995754,3.36554275073676
2020-07-12,3.2145148624104816,4.009421080564486,2.1352297415496846,4.867976644337743,3.6270434837606293,4.752967502534146,3.494979884440191
2020-07-19,3.1762395731256885,4.159851756244467,2.30693162890325,4.999874726701851,3.6652711693245226,4.745872637037826,3.4321467636848393
2020-07-26,3.008073773936976,4.076119728230287,2.2141221258448938,5.112464592534179,3.5166413985370655,4.7341631308568175,3.345036147946642
2020-08-02,2.8313370328405765,4.030172863389103,2.402255236345243,4.906325923280472,3.2405749304750935,4.506465362781091,3.193735538584995
2020-08-09,2.7068580724505718,3.980680299948864,2.581458785948976,4.878091490513741,3.2139524410322537,4.506154325090801,3.3725375207618757
2020-08-16,2.523143537231001,4.1303463089675985,2.693186141804867,4.888379884321696,3.285215998587753,4.60556441003202,3.3532963425908386
2020-08-23,2.424138341551451,3.7422289835909615,2.7474514305140363,4.810915544451892,2.9660591679074044,4.69349629715565,3.3285675253032894
2020-08-30,2.2714062082014324,3.8482049932297357,2.813881007964486,4.858953436583911,3.161681163172668,4.677694455177521,3.3294207548148447
2020-09-06,2.046495071043952,3.9478018773874184,2.9816932496785613,4.63234456916842,2.7478982412800077,4.5950671823497435,3.377890545397843
2020-09-13,1.9754065201633766,3.791890250091904,3.0006739144982313,4.564825906611125,2.623327654897886,4.572926721429685,3.2698297267477403
2020-09-20,1.8682967271976343,3.700568262928764,3.088680691051778,4.603165676219937,2.6081602738778846,4.620008978311864,3.285771594024535
2020-09-27,1.5350333821075146,3.7012492087862574,3.320756226046761,4.528490243529714,2.5379178369439117,4.884814307654542,3.3842270555414364
2020-10-04,1.7170832587918836,3.7890144658853897,3.137986045911136,4.380246323809017,2.5768884174607036,4.695629241412009,3.420720079155282
2020-10-11,1.8828726019162096,3.614043531404509,3.5266070701601735,4.305886981952691,2.5504825786701026,4.983261912961249,3.3603004820893663
2020-10-18,1.803853040600851,3.9076317333321335,3.2119013279887274,4.179276313488482,2.478617089734773,4.943290216511563,3.4447739496909673
2020-10-25,1.5349331553943986,3.8369559855097592,3.372153725541394,3.80873417719103,2.610732422816527,5.024224337897829,3.4582118552261
2020-11-01,1.710999188170115,3.3944149513301625,3.233541882509046,3.8764476818303066,2.501277609366579,5.106324741553771,3.5508452279376517
2020-11-08,1.916921614262354,3.406096155392731,3.389914812585872,3.8418623964157503,2.560264514792906,5.2003417302755555,3.531714285486941
2020-11-15,1.8234102708555284,3.6271818827396975,3.48669169902317,3.634631837383531,2.7963870330264435,5.064136476599774,3.464632586767464
2020-11-22,1.9894953065135934,3.642525634947482,3.5211779094216538,3.461163940181603,2.7096510905832845,5.297627336165931,3.6058106678549784
2020-11-29,2.1656254083624966,3.5739262612274962,3.2851627873528613,3.4097325034775556,2.9142659718881556,5.269332466391,3.3904103181939558
2020-12-06,2.274972281237629,3.368515650605805,3.450040166859316,3.413743701528972,2.8587830281649973,5.079337475439679,3.7809533209073325
2020-12-13,2.386456569670967,3.480222908016883,3.3044140324906595,3.1649147946019562,3.1490051665985135,5.532184106371751,3.7292943229043924
2020-12-20,2.421931305376123,3.234410186985083,3.48870596236863,3.213649919049052,3.2575301658404747,5.2781137497358435,3.549159775491424
2020-12-27,2.3397320926099323,3.54082229015645,3.3878854942266576,3.0385232402151092,3.00958322586543,5.298616841852044,3.802964815987436
2021-01-03,2.5339007964918174,3.385069075079757,3.7387423343266386,3.097511706787594,3.2261549126886333,5.132431615709201,3.633956376784114
2021-01-10,2.559575599667942,3.5252416239577657,3.354993878130154,3.1169231143064886,3.142780046189794,5.404770866168518,3.6183531910623117
2021-01-17,2.534862088109076,3.5647400006297016,3.5035000255036617,2.902308781379908,3.2127599045045923,5.187661115375157,3.4923438620654212
2021-01-24,2.9427836076573914,3.4610236770648974,3.3930914676687154,3.0146059311151494,3.5142775005030003,5.2780453013922495,3.6352193226536107
2021-01-31,2.558714854201961,3.274594625261871,3.520222599606587,2.9564713476096074,3.4053484541825094,5.055875858660821,3.6255842683529846
2021-02-07,2.7891384364926073,3.5300559270765532,3.503429820490858,2.8290401120135815,3.5881820515485816,5.191361251390672,3.485348057966326
2021-02-14,3.0706770661572516,3.405432738833144,3.510071273861249,3.0165031789591654,3.574007545656466,4.907842144464366,3.624476756806004
2021-02-21,3.035704485842972,3.492959659223231,3.1497411848397348,3.227598557000201,3.707808926895033,4.870182465309263,3.5601883655689663
2021-02-28,3.1062246460563343,3.5565794329028306,3.0621003562362685,3.0902808320662705,3.633805282271699,4.763524117122716,3.4851736286979635
2021-03-07,3.1093697370784965,3.5029800379201883,3.1785451140125733,3.225255955027465,3.772553605188589,4.630168641042167,3.520404241354723
2021-03-14,2.9951263526573473,3.572318573343426,2.9629873048423145,3.0975914075225175,4.012816409995316,4.579679396349475,3.475329258593308
2021-03-21,2.970260438975989,3.5588232248051797,2.751734257819128,3.4688997995709823,3.893434973316671,4.5748790952870815,3.306850015860428
2021-03-28,3.0374218100664017,3.3665431043722407,3.0249332154073016,3.6072662478971345,3.824881915546166,4.657968769761704,3.384051931146553
2021-04-04,3.358809536301122,3.563574206486291,2.8537088410964913,3.8042101390555376,4.017657125401995,4.646039210306551,3.3315272164434866
2021-04-11,3.4016828385955082,3.571852046639977,2.75278598633472,3.929722178475785,3.8630976475592727,4.541393191797379,3.2589907131724076
2021-04-18,3.306058943572027,3.5388565709897297,2.648314129676333,4.081562899974313,3.928899039703715,4.471067747437324,3.3673557881920444
2021-04-25,3.4736463359830707,3.76955898234116,2.5012948550748524,4.0196159783508785,3.9567398282799493,4.668876092566446,3.379795207260724
2021-05-02,3.385041716002897,3.7155987863818294,2.401246100852944,4.298618734717194,4.113677589996979,4.600553943368755,3.0965626268591384
2021-05-09,3.537192474899826,3.605698480095212,2.4864650162056607,4.369415101887974,3.9953360432110765,4.595428841158653,3.4596387287616617
2021-05-16,3.480418449449645,3.8282866660599595,2.3489940672139684,4.362388682919699,4.013272811307872,4.751461369340594,3.454381485644623
2021-05-23,3.412704667725659,3.575687220264168,2.15688431245645,4.6962144399254555,3.947598342155542,4.40181859423822,3.4317262769403896
2021-05-30,3.554832895283095,3.782471341001442,2.2561129516505867,4.602275923447182,4.079234503337309,4.595727472692512,3.324532438083092
2021-06-06,3.69258974801378,3.902323115364489,1.9145720908683481,4.837002672278561,3.950913148009354,4.506327759235208,3.289449513900013
2021-06-13,3.557100866404949,3.8680282557846803,2.0304833771799085,4.88723214644942,3.9676169056947876,4.606083659246879,3.2590673024771055
2021-06-20,3.568675847332461,3.880946980800777,2.139695601293023,5.034701687364553,3.9038139879120055,4.628024989219646,3.3252671706403945
2021-06-27,3.2892214443624512,4.057868744950537,2.0677278280328006,5.021130486474218,3.9565895927220365,4.306334991169108,3.374425703209015
2021-07-04,3.3685427972507624,3.9830099874435616,2.1271377682883346,4.8090872569469525,3.905108388206765,4.509184633920176,3.27037167664065
2021-07-11,3.308350417133483,3.935471823361379,2.239810299924237,5.042181039234505,3.750744543529733,4.523504068135148,3.311179130262871
2021-07-18,3.120319123747454,4.015985012447399,2.320125084907808,5.1620232624767715,3.619596796518742,4.785345918148652,3.666545433878344
2021-07-25,2.931969978262048,3.837863430323519,2.4586401875344506,5.0007539142521065,3.496189364355919,4.513188340049509,3.3732598037425405
2021-08-01,2.9976990018507577,3.8790418661087784,2.4043159079698655,4.902528304829038,3.2993894749178034,4.525191672320418,3.38705115066496
2021-08-08,2.6040227934652416,3.979650644522853,2.5025204848258213,4.864434029696181,3.331944049984803,4.520050841386397,3.364703946794729
2021-08-15,2.4288707622249968,3.91638167239571,2.681362531566427,4.980911115543022,3.1362823136687967,4.5474064138553825,3.476187754544583
2021-08-22,2.2436940119486413,4.0029588341000775,2.66294449855112,4.947747662423933,3.1650003897322647,4.615867480081452,3.135203975537648
2021-08-29,2.2588002773208884,4.124169651242503,2.6082612054489616,4.91117075163927,2.992786596700175,4.604112538070274,3.4154223006029025
2021-09-05,1.9836896498958005,3.9662646689781083,2.705522129848293,4.710422045006518,2.5846787513202316,4.568640256902294,3.4152855602898446
2021-09-12,1.6888748469414223,3.848456759357644,2.9548565429534226,4.541396268757287,2.742184960452656,4.8488277822975725,3.3842105978040227
2021-09-19,1.7523770954809506,3.928172070837919,3.0181513957036463,4.63927300017716,2.594029013814174,4.718767422588792,3.502255167876835
2021-09-26,1.8827144309008685,3.733472021155223,3.080045377240764,4.4918378840620825,2.47561924135369,4.737398634674892,3.476175210262319
2021-10-03,1.681576995890247,3.7499528453523814,3.32246949934931,4.242902797329469,2.5928821942101554,4.614881485589648,3.4306922425866517
2021-10-10,1.50842066243384,3.759255358381232,3.225194903633713,4.204912190971483,2.502431418196019,4.831794104159111,3.4201328698026714
2021-10-17,1.6996152765513122,3.5801794268830385,3.3118623202425326,3.99485646781321,2.6106028603454385,5.13541217077156,3.4215913949096004
2021-10-24,1.6776121371374713,3.7242652397102747,3.404754531594317,4.078436236373863,2.6506975431960464,5.017435139687472,3.439356562183212
2021-10-31,1.6127152626957963,3.538038224753248,3.453217542960427,3.9441769890414804,2.5283116411940028,4.92107091489228,3.473311334404422
2021-11-07,1.8326894628723325,3.6107850062047375,3.2519274556217166,3.559553777441567,2.6747598847866554,5.087840334392433,3.3731595333687294
2021-11-14,1.8295876707795455,3.4816465744835026,3.3522373636130833,3.5939938682976185,2.5448831317818787,5.393383472057037,3.4568282292059473
2021-11-21,1.7209922517616967,3.6044031558117156,3.3499842980771297,3.5376420240125173,2.7504750367634623,5.130906790190348,3.5214719282202696
2021-11-28,2.0355715988212015,3.5235724196558307,3.474152649291434,3.4173483597728613,2.916223473988466,5.375090062514106,3.532656430430662
2021-12-05,2.232951391631757,3.406938381417914,3.3403957203508616,3.265868211330395,2.8744716765972957,5.134839628246997,3.655762634882367
2021-12-12,2.3080065930320353,3.4177628038307413,3.56272530995252,3.2707342024183697,2.9381279864269096,5.272030803686962,3.4539975498287356
2021-12-19,2.549171052974873,3.476775281408951,3.473912842149717,3.1680699237342047,2.9982811709807327,5.3345150334797085,3.556726389632183
2021-12-26,2.4105952849867363,3.6559723516213456,3.4898289213077147,2.8840329818224815,3.211310217119407,5.280313279788032,3.631627222984022
2022-01-02,2.4814412692420484,3.488982712390793,3.653124740874164,3.0725979521882,3.1625072920330903,5.32318566634384,3.706246906279517
2022-01-09,2.649056977159555,3.366590664792493,3.4068040412871228,2.9761551002001534,3.2526837748510746,5.142505407204992,3.802597849076413
2022-01-16,2.5799399609827764,3.483971939427281,3.318423997768697,2.880140293932622,3.3556496309666795,5.149571471145364,3.7824861109827608
2022-01-23,2.539631354850705,3.5173623105333296,3.4515092627135546,2.874531318257786,3.4114902365908275,5.210842326823038,3.5060784137159366
2022-01-30,2.7897223922171417,3.3156346590505863,3.4462873821876285,2.9699473168258925,3.4072474547649096,5.178320670712416,3.758783099151145
2022-02-06,2.8352446181889888,3.3730320074273528,3.404557502667671,3.0940100094478558,3.5618461479465924,5.011326294031245,3.7765652690180906
2022-02-13,2.8850546200235883,3.681256502062493,3.227431779070873,2.9002242396584488,3.5782157029396235,4.945133816027402,3.7196249016330425
2022-02-20,3.0708058707224244,3.402382521735355,3.412253477916611,2.970360666338388,3.511838873350077,4.9626629385326515,3.7325227769327842
2022-02-27,3.136281276479012,3.433567772995942,3.3489431893377724,3.089659571221783,3.660903910469939,4.8477055223092185,3.6819280556560288
2022-03-06,3.0739811986436276,3.4159750831734654,3.059930192709928,3.166141627020485,3.757944946093721,4.988164637748529,3.8227417483753694
2022-03-13,2.913534391567203,3.5329587161738756,2.9420609096186765,3.364270312481264,3.9251498450434212,4.483286656571444,3.643173184231415
2022-03-20,3.1902807953861525,3.4651600267340865,3.0287530669437515,3.486804537254473,3.7475790291278868,4.676350153608418,3.659965623346862
2022-03-27,3.237368322898227,3.549358786630505,2.889438346035088,3.565305321256565,3.7319472360546833,4.64824920871178,3.5560261883527557
2022-04-03,3.299632919162214,3.623717849209268,2.7177365729208036,3.6649166481575537,4.132551247267999,4.6696031996692415,3.558468654010673
2022-04-10,3.2884148642830495,3.5471752323217984,2.7280584178558347,3.8991271780498966,3.8976328958818733,4.681109274379114,3.706044834951047
2022-04-17,3.322119456662203,3.6493772024414617,2.483286345722342,3.971915468116242,3.988517133535037,4.86062636030084,3.547512273060097
2022-04-24,3.5288289303821525,3.5588705554273483,2.4349550083044416,4.087651457318491,3.8766187769251204,4.345987763465897,3.4486197536684924
2022-05-01,3.5024580842266357,3.6185517033205223,2.240271511663431,4.2857520272323075,4.097837486616188,4.654793747641521,3.4438713468227045
2022-05-08,3.364616272654786,3.688295563917365,2.4182612057540953,4.602256911551065,3.966942308333185,4.656309067010599,3.4838622778148025
2022-05-15,3.605895223117292,3.6196112407882093,2.359918661967258,4.7252244638414425,3.9906893809622215,4.554645827291187,3.5283333417694456
2022-05-22,3.6052525575928325,3.8376497510114276,2.2462601687921455,4.544052649666994,4.000613146243083,4.558465805938434,3.6713851451419535
2022-05-29,3.5630332797204907,3.69705737723032,2.1743810931895893,4.765455559669359,3.7760058329085764,4.666856657607065,3.5599094634834727
2022-06-05,3.4365626618739418,3.861291390552287,2.060801616382471,4.975016227629898,3.9919555400080515,4.531866784919668,3.460768735196483
2022-06-12,3.6569473307979092,3.9126800521540592,2.131407656174471,4.882910840022858,4.05271973734184,4.657361322978962,3.520595448504956
2022-06-19,3.3902811804517863,3.9700556321300753,2.0141948496320037,4.873090429535653,3.8027640525090667,4.622154811217381,3.6210342252697565
2022-06-26,3.4493245726823156,4.068908971675262,2.129941605752542,5.000865499216772,3.8775551428708335,4.504567846800934,3.6707084554008653
2022-07-03,3.4895761382111288,4.097277451745103,2.1905934322933964,4.8648454955517195,3.6963711859794657,4.58016904050168,3.5710581801120114
2022-07-10,3.1725518157540282,4.01214185019167,2.241016640852792,5.095710728183215,3.6449603653268516,4.573539534201331,3.558255621370056
2022-07-17,3.0216123170827114,4.15663249134496,2.1892389495450075,5.005165615654797,3.7421276568171917,4.7048105601531525,3.61840445854658
2022-07-24,2.938869921167938,3.9229796672870596,2.329205742550064,4.978245171678797,3.4522865651836243,4.512377515089741,3.5893751306748274
2022-07-31,2.8579809629432593,3.975913590335844,2.592681933069117,5.071076952295522,3.332799413290536,4.493144162681499,3.532971192612907
2022-08-07,2.6779675437156114,4.099594669225011,2.4044765265200385,4.966550028918277,3.404710162003121,4.672726034678467,3.7902088310667565
2022-08-14,2.5607032903906903,4.074366637680198,2.833772607964938,4.980158982960961,3.3292706718084637,4.573545081969903,3.5154492693179544
2022-08-21,2.1759572571930987,3.9631733381729566,2.68821832338726,4.855877769604382,3.0049041137167647,4.690411708266878,3.382576085143744
2022-08-28,2.277407164328462,3.953226258723265,2.846775917422194,4.741573093319353,2.9696990351744974,4.528191460347997,3.581530959380489
2022-09-04,2.1572943718256385,3.9775183229757682,2.873914754399082,4.846721935168963,2.669738867494511,4.498170766077449,3.5265532647378373
2022-09-11,1.8731076500500758,3.8616428352448326,3.0040733402769524,4.594006018940004,2.665474286776655,4.640913518840669,3.5351299830759495
2022-09-18,1.8981503228502028,3.7931210177674743,3.047246585400023,4.607072044286285,2.544075335820038,4.8397329930689255,3.6705021999541403
2022-09-25,1.7331784855337262,3.7117443407998914,3.2040139990159826,4.4721147169201085,2.645521860345449,4.626222178158263,3.6018395410411315
2022-10-02,1.6429660888803668,3.8600384504808543,3.0716700602171687,4.470345685874972,2.4057398547944975,4.8800559454361965,3.629666767400512
2022-10-09,1.7952117962070004,3.6449892090987492,3.2611515166335896,4.144521689505922,2.6062912638694837,4.788533556032651,3.695980415698777
2022-10-16,1.8028525735878322,3.7068617206649574,3.1971061349676724,4.222289446355795,2.357231194430993,4.817157487998407,3.577362747163587
2022-10-23,1.7224386349268648,3.736290215683187,3.2352577503985094,3.866631418590348,2.72853455072808,4.949860719829403,3.5522335044726954
2022-10-30,1.8444877287898858,3.682427110687912,3.4343065459137914,3.768425645295765,2.5434155130273366,4.992145342773095,3.4560148190127595
2022-11-06,1.6904052301310248,3.5813823059187135,3.4540249963745038,3.7691203322430593,2.3972876127881344,5.262925035477332,3.501302800475877
2022-11-13,1.7316351390220508,3.665036170866647,3.5500741973295056,3.6240150314557806,2.603463972317621,5.237985653645567,3.8608798582372987
2022-11-20,1.9271831753854283,3.622995384037586,3.462458432342025,3.6303981787286466,2.761329092865727,5.239036210148451,3.702869305865541
2022-11-27,2.209594890672291,3.44200214671115,3.470926037186441,3.314556670727553,2.8432605624368197,5.279156557472747,3.711863332936241
2022-12-04,2.141402739757389,3.560484625721237,3.3951802456801983,3.282923512309014,2.813185200259796,5.242972125600898,3.746955568991969
2022-12-11,2.1369524257340298,3.555301148423769,3.412346480734517,3.2568419183605606,3.1092192374058074,5.243014274661886,3.6576397308930066
2022-12-18,2.420229470407699,3.4164799328741475,3.394558917962546,3.376694000602977,3.199250276592799,5.279727848122672,3.7392251571494115
2022-12-25,2.4432760268147504,3.54058402451324,3.582773883968167,2.983183402304833,3.3900686312547794,5.269948581077818,3.9155657753513835
