x,y,treated
-0.9327385461258624,-0.09191917023352716,False
-0.9307784317910752,-0.38266334518771755,False
-0.9291102731331999,-0.18178605409990187,False
-0.9074191600776724,-0.2882449528549306,False
-0.8824690868975393,-0.4208105229302404,False
-0.8820758837996223,-0.5549416248850486,False
-0.8332766335235537,-0.5662224315011265,False
-0.8256935425965268,-0.48382299305702603,False
-0.8024673938694238,-0.48477611961579603,False
-0.790752285418777,-0.707747814996515,False
-0.7785350116122896,-0.7374712999723909,False
-0.742315412891587,-0.6483035757627679,False
-0.6662225073834396,-0.832778095754855,False
-0.6655667842451465,-0.9989970490441504,False
-0.6509022265133668,-1.098201518293105,False
-0.6493078409319306,-0.9288624468046688,False
-0.6421762113107035,-0.9939703584030359,False
-0.6410725703735278,-0.8925680035173033,False
-0.6309038601840204,-1.123162903010154,False
-0.5853108528774433,-0.8584552817020795,False
-0.5662309825044631,-0.8990431536784658,False
-0.5421530926711697,-0.8914521837968054,False
-0.5345255660968882,-0.7576976802440811,False
-0.5241914096330065,-0.8139792051464783,False
-0.4499646079171833,-0.9007481417862807,False
-0.42444468303758254,-1.0549599737478617,False
-0.42111838094392473,-0.9760074789291727,False
-0.38317230534022007,-0.9103842982737919,False
-0.37371137860022796,-1.0051641606789314,False
-0.36047537362698145,-0.9371669617081703,False
-0.3577661698808785,-1.041576844973374,False
-0.3512132527609937,-0.7759056271726158,False
-0.3476524653221995,-0.7852243849800049,False
-0.34452493301453013,-0.7305267966928453,False
-0.3223785782776811,-0.7937435745851932,False
-0.2586041283423526,-0.6956552041429478,False
-0.23736898669085704,-0.749653158519372,False
-0.21686857598176612,-0.4469798613877832,False
-0.1999263588559459,-0.513059219604664,False
-0.19121601896034512,-0.5897278030501697,False
-0.17266217404023743,-0.5746438793443456,False
-0.13030794537177903,-0.37524196626363915,False
-0.11247215959487789,-0.2601230818907452,False
-0.09447524051128697,-0.37994785186983576,False
-0.09123271185333248,-0.4627236621529374,False
-0.08069628976855281,-0.1739999276828995,False
-0.02536718705196228,-0.04907735191681943,False
-0.0077759567114659145,-0.11153035197485056,False
-0.0017950967836366516,-0.12984310619947467,False
0.013015947428665964,-0.09696035789102539,False
0.013331548963634532,-0.13485208870644552,False
0.05728497490602269,0.12095585344305049,False
0.06680091633212948,0.0980955142625518,False
0.08157003555575648,0.3102233462804672,False
0.10862172617948374,0.3614103650465586,False
0.11130088281530748,0.3211655811431866,False
0.13668970491321009,0.4919620363535288,False
0.1818710731517259,0.5746374909539395,False
0.19715093147837837,0.6747775161300689,False
0.2718902644475478,0.9175173409558198,False
0.2727891405874987,0.8623157516949401,False
0.28427586609395616,0.6549926550108098,False
0.2927653526355971,0.6500686314741195,False
0.29455506663295594,0.7954660561997995,False
0.34319289018706267,0.7632844249615528,False
0.3525679375558599,0.7744837015602224,False
0.3646703125551185,0.9697584879284552,False
0.36863039619535565,0.6267794966520605,False
0.38665296495344625,0.9304469844634929,False
0.4202873868743666,0.9864653128031807,False
0.4405552319322412,1.0194533769866643,False
0.45092594217108894,1.0282091634456967,False
0.4521577119994231,0.9389298616096072,False
0.4529925469899221,0.875817844211295,False
0.486610571075738,1.072003857873219,False
0.5607944031274459,1.4534250292863555,True
0.5897055257756263,1.4390739413971585,True
0.6062259846468445,1.3025080744755781,True
0.6289209045910922,1.396959761061237,True
0.6331009480616656,1.3510080742631283,True
0.646491360404372,1.4426028469860563,True
0.6523045310300368,1.3642181273569531,True
0.6676661670611155,1.251109051453663,True
0.673009526858835,1.4801657776642538,True
0.6775438953577584,1.4810395861010783,True
0.6992263916443597,1.395165667445156,True
0.713156426736919,1.3553935461931284,True
0.7331257342597464,1.3438026004649561,True
0.7705167864098279,1.256225147032783,True
0.7708605267154753,1.3038119904586107,True
0.8181547685748638,1.2207382278626857,True
0.8197557443167558,1.0599304856869969,True
0.8784745759091654,0.9167289368568633,True
0.8926476011192372,0.9802808270766279,True
0.8927404022617769,0.9570485596222553,True
0.9036374895996484,0.8737634563951697,True
0.9328946539516394,0.7486536221645006,True
0.9500391252052713,0.9073506550779494,True
0.9639827572280819,0.7995388871883963,True
0.9718757875035902,0.7397903225941795,True
